CellID,MatchKey,Condition,Chip,spot_class,first_type,second_type,doublet_pair,first_class,second_class,min_score,singlet_score,both_types_supported,contact_evidence,duct2_fib_status,nCount_Spatial.Polygons,nFeature_Spatial.Polygons,x,y,cell_id,geometry_valid_before_repair_cell,area_um2_cell,perimeter_um_cell,equivalent_diameter_um_cell,major_axis_um_cell,minor_axis_um_cell,aspect_ratio_cell,eccentricity_cell,orientation_deg_cell,circularity_cell,solidity_cell,convexity_cell,extent_rotated_cell,boundary_complexity_cell,centroid_x_px_cell,centroid_y_px_cell,centroid_x_um_cell,centroid_y_um_cell,geometry_valid_before_repair_nuc,area_um2_nuc,perimeter_um_nuc,equivalent_diameter_um_nuc,major_axis_um_nuc,minor_axis_um_nuc,aspect_ratio_nuc,eccentricity_nuc,orientation_deg_nuc,circularity_nuc,solidity_nuc,convexity_nuc,extent_rotated_nuc,boundary_complexity_nuc,centroid_x_px_nuc,centroid_y_px_nuc,centroid_x_um_nuc,centroid_y_um_nuc,cytoplasm_area_um2,nucleus_fraction,nc_ratio,nucleus_centroid_displacement_um,nucleus_centroid_displacement_norm,cell_nucleus_orientation_difference_deg,cytoplasm_thickness_proxy_um,morph_qc_positive_geometry,morph_qc_nucleus_nested,morph_qc_shape_range,morph_qc_size_range,morph_qc_pass,is_singlet,is_doublet,sample,nearest_first_type_distance,nearest_second_type_distance,first_type_supported,second_type_supported,support_radius,Duct2_program,Fibroblast_program,program_overlap,stg_pair_display,display_class,max_constituent_distance,KRT19,COL1A1
PC1_cellid_000158636-1,PC1_A2,PASC,PC1,singlet,Duct2,Endothelium,,FALSE,FALSE,490.935050667904,498.11624827562,,,Duct2 singlet,766,649,11340.4143590331,18645.7581668702,158636,TRUE,160.045361174633,64.0378217956519,14.275016034981,16.0227886413943,15.9999734809903,1.00142594971739,0.0533461465823053,89.8694859148453,0.490433188939687,0.850767123938699,0.820407266894827,0.624289059561757,1.42794037588019,11333.8293849658,18645.7,3101.59278588201,5102.54448372345,TRUE,52.045390576777,35.9590326384227,8.14040842977423,10.0021517709488,8.01817799487457,1.24743448872409,0.59779997233831,89.607569294354,0.505796868530349,0.812982546431901,0.850712035961228,0.64895284243941,1.40608615411417,11337.525,18656.6,3102.60412040453,5105.52735563883,107.999970597856,0.32519149690778,0.481901895749139,3.14965432706585,0.441282071408507,0.261916620491348,3.06730380260338,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,0.395273130826543,-0.983669293915148,0,Duct2 singlet,Duct2 singlet,,2.64296612938031,0
PC1_cellid_000158647-1,PC1_A2,PASC,PC1,singlet,Fibroblast,Endothelium,,FALSE,FALSE,231.564623480904,235.852271687912,,,Fibroblast singlet,208,179,11754.6234435863,18134.8847577814,158647,TRUE,47.9999037227283,31.9912106785706,7.81763235022332,8.00909816451017,8.00010128556929,1.00112459528699,0.0473856813192694,89.7383772478548,0.589371157368647,0.889115462232024,0.890253460838699,0.749137028784939,1.30258346384635,11752.1997716895,18139.75,3216.08317824754,4964.08723183482,TRUE,15.963272451107,15.9816256750585,4.5083333670139,3.99540641998792,3.99540641998792,0.999999999315068,0,90,0.785398163395217,0.999999999953087,0.999999999828767,0.999999999340826,1.12837916629877,11755.8,18128.8,3217.06840943253,4961.09067702074,32.0366312716213,0.332568843054212,0.498281867115809,3.15436542613819,0.806987404051613,0.261622752145186,1.65464949160471,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,-0.367460388812933,0.661245345471676,0,Fibroblast singlet,Fibroblast singlet,,0,5.48639157583144
PC1_cellid_000158676-1,PC1_A2,PASC,PC1,singlet,Fibroblast,Myeloid,,FALSE,FALSE,145.939154933127,149.533018434757,,,Fibroblast singlet,122,105,11800.7805114076,18111.583371471,158676,TRUE,24.0546206026327,24.000147650211,5.5341931828292,6.02053762020877,6.01133285500033,1.00153123486749,0.0552761335080692,89.7395664321904,0.524783955233482,0.800730418287863,0.88866606229502,0.664649161040824,1.38041517709242,11803.2248863636,18110.35,3230.04660774667,4956.04168740251,TRUE,8.03630496682357,12.0136787710676,3.19877183889557,3.99540641958074,2.02506900677059,1.97297297071031,0.862034669789841,1.75461494513344e-08,0.699703816265574,0.999999999906812,0.999999999772211,0.993243242948669,1.1954815507511,11799.6,18110.35,3229.05462868882,4956.04168740251,16.0183156358092,0.334085708365035,0.501694756459996,0.991979057847857,0.358490938603566,89.7395664146443,1.16771067196681,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,0.852496324772934,-0.0504662455572366,0.357502568727242,Fibroblast singlet,Fibroblast singlet,,0,4.41844550704077
PC1_cellid_000158681-1,PC1_A2,PASC,PC1,singlet,Fibroblast,Endothelium,,FALSE,FALSE,154.869799359956,157.638785796661,,,Fibroblast singlet,132,98,11932.6980734323,18335.6918848364,158681,TRUE,40.0182674971762,35.9594074815883,7.13812585271474,8.49488745695579,8.47553691662572,1.00228310463132,0.0674582809819491,45.0000000058354,0.388904611390662,0.714847564636687,0.791462695946847,0.555819057495828,1.60353503619491,11928.325,18336.45,3264.28125137756,5017.91575529858,TRUE,19.9817993779533,20.0322944570115,5.04396839234493,6.02053762020877,4.00456990953857,1.50341678434783,0.746708390226754,89.7395664321904,0.625724366974786,0.908076098393352,0.940207514562645,0.828787972689356,1.26417869197295,11931.9584090909,18340.1,3265.27556274768,5018.91460690328,20.0364681192228,0.499316952548487,0.997271537532616,1.40938271202435,0.394888724899534,44.739566426355,1.04707873018491,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,-0.367460388812933,1.14865266428484,0,Fibroblast singlet,Fibroblast singlet,,0,6.81354449462111
PC1_cellid_000158693-1,PC1_A2,PASC,PC1,singlet,Duct2,Fibroblast,,FALSE,FALSE,487.155621617928,497.97086310179,,,Duct2 singlet,752,632,11463.8460209361,18646.961506436,158693,TRUE,96.0544761867289,48.0281274229581,11.0589492054971,14.1517247666436,9.92045060001954,1.42652036014492,0.713154913957959,134.738377255932,0.523282442977714,0.841673201407999,0.829093123076054,0.684190178573784,1.3823942478751,11461.7246590909,18652.35,3136.59234746893,5104.3643092498,TRUE,35.9720317562625,28.0233262388359,6.76764459295422,7.99081283589902,5.99310962692401,1.33333333272456,0.661437827766183,90.0000000146194,0.575619458581251,0.857321339315079,0.87332929031533,0.751141552806271,1.31805115633086,11461.75,18648.8,3136.59928221076,5103.3928234425,60.0824444304664,0.374496152397815,0.59871118912124,0.971510558066023,0.175696720955395,44.7383772413129,2.14565230627145,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,0.958096783414105,0.016277156927052,0.383071428447231,Duct2 singlet,Duct2 singlet,,0,2.66011073881309
PC1_cellid_000158708-1,PC1_A2,PASC,PC1,singlet,Duct2,Fibroblast,,FALSE,FALSE,316.307062406126,323.712082634083,,,Duct2 singlet,489,426,11034.6007776886,18066.2863423399,158708,TRUE,132.054591200494,56.0185049454226,12.9667701290763,16.0090850299835,12.0067904229911,1.33333592595069,0.661439481563449,179.804452024408,0.528810830461763,0.835524398647533,0.843292842651261,0.687005262269152,1.37514922771725,11035.6671232877,18058.5,3019.9983054613,4941.85252145642,TRUE,36.0274493844016,31.9914605775949,6.77285562020664,8.49488745782097,7.08229797166799,1.19945355144919,0.552198026272061,135,0.442359383387505,0.750146184000905,0.806319733623581,0.598827439404077,1.50353096855339,11044.8498287671,18072.95,3022.51122603761,4945.8068791791,96.0271418160925,0.272822391513629,0.375179857478714,4.68526571517633,0.722657325040976,44.8044520244082,3.09695725443483,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,0.659047424819459,-0.595089240947449,0.148861887385135,Duct2 singlet,Duct2 singlet,,0,3.06571987848673
PC1_cellid_000158709-1,PC1_A2,PASC,PC1,singlet,Fibroblast,Myeloid,,FALSE,FALSE,242.504395875838,247.383132412532,,,Fibroblast singlet,254,211,11861.0442454873,18880.2176882972,158709,TRUE,107.944927413159,55.9364083498782,11.7234700595003,15.5912699628965,10.3823107164085,1.50171482867933,0.74603619926566,68.0633954372519,0.433533786057747,0.783067992596489,0.798459823726943,0.666847803688098,1.5187578148943,11864.5626712329,18884.8,3246.83218167676,5167.97610528007,TRUE,19.9544650073115,20.0047408779172,5.0405172295453,6.01141578054441,3.99536476621823,1.50459748437863,0.747173016638027,89.738377249178,0.626590912421665,0.909092459880242,0.9405291625537,0.830819891904703,1.2633042400173,11860.9585034014,18895.8,3245.84587241044,5170.98634299284,87.9904624058472,0.184857829669821,0.226779862947029,3.16770217290182,0.540403507053918,21.6749818119261,3.34147641497751,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,-0.367460388812933,0.453592807951003,0,Fibroblast singlet,Fibroblast singlet,,0,5.06563038977241
PC1_cellid_000158725-1,PC1_A2,PASC,PC1,singlet,Duct2,Myeloid,,FALSE,FALSE,583.955180168567,595.888446128383,,,Duct2 singlet,894,710,11212.2482128472,18620.6270946991,158725,TRUE,191.972280520272,59.9317772899177,15.6341516895354,16.009051042448,14.0113778227126,1.14257507305031,0.483732292564426,89.6860536611317,0.67163616650425,0.923229711207687,0.902231341146157,0.855839034515326,1.22020545680332,11213.1549543379,18616.85,3068.56926569628,5094.64945117678,TRUE,67.926659915982,35.9590170134912,9.29983384511815,10.0090754188012,7.99770110462014,1.25149405866072,0.60127130143479,89.8037823423722,0.660137648160733,0.919009696334057,0.90290464807742,0.848557212063767,1.23078657098118,11216.8562214612,18631.4,3069.58214695806,5098.63117469685,124.04562060429,0.353835771124626,0.547594180105675,4.10853387971224,0.525584496817491,0.117728681240436,3.16715892220862,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,1.13511485237066,-0.983669293915148,0,Duct2 singlet,Duct2 singlet,,2.50026168277011,0
PC1_cellid_000158742-1,PC1_A2,PASC,PC1,doublet_certain,Duct2,Fibroblast,Duct2__Fibroblast,FALSE,FALSE,336.946464881872,359.352619215329,TRUE,spatially_supported_contact,Supported Duct2-Fibroblast doublet,484,429,11372.2115230371,18407.3543019885,158742,TRUE,95.8900955194817,48.0280206120012,11.0494824115809,12.0137020416981,11.9999255046696,1.00114805165111,0.0478764632512074,89.8037823392649,0.522389258845795,0.841649466911819,0.834779925378796,0.665148084455407,1.38357555592031,11369.4564212329,18404.35,3111.34240844248,5036.49713172558,TRUE,51.9910962789382,31.9912886098756,8.13616124204021,8.01822533409561,8.00458921335466,1.00170353751283,0.0582957058437436,179.804452023725,0.638374265808525,0.896748818092765,0.915867653217475,0.810049706033974,1.2515906616601,11369.4748858447,18404.3,3111.34746143075,5036.48344882689,43.8989992405435,0.542194644732139,1.18433443054615,0.0145861032200727,0.00264014234338862,89.99933031554,1.45666058477036,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,PC1_A2,9.8342748093304,26.0251062053509,TRUE,TRUE,30,-0.367460388812933,-0.556026552696378,0,Supported Duct2-Fibroblast,Supported Duct2-Fibroblast,26.0251062053509,0,0
PC1_cellid_000158797-1,PC1_A2,PASC,PC1,singlet,Duct2,Endothelium,,FALSE,FALSE,204.237877342704,206.41337677509,,,Duct2 singlet,249,222,11152.7540394758,18621.6532955887,158797,TRUE,75.9906736968714,51.9959496614308,9.8363779300067,18.9606192542422,7.6085351873607,2.49201965694001,0.91595502303783,18.1991650599715,0.353208486304109,0.774804526428789,0.838400897884845,0.526752643786502,1.6826137559134,11158.35,18620.75,3053.57145293314,5095.71671727494,TRUE,23.9175743060245,24.0002416449934,5.51840569554033,8.01817863451046,3.99540641794901,2.0068493140016,0.867008404012289,0,0.521790018530782,0.856152907881084,0.902146229938485,0.746587030889678,1.38436979872077,11154.7003424658,18620.75,3052.57269504694,5095.71671727494,52.073099390847,0.314743548639729,0.459307676731749,0.998757886206931,0.203074320910219,18.1991650599715,2.15898611723318,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,0.0512418100332147,-0.983669293915148,0,Duct2 singlet,Duct2 singlet,,0,0
PC1_cellid_000158813-1,PC1_A2,PASC,PC1,singlet,Fibroblast,Acinar,,FALSE,FALSE,127.922526885261,130.590708422899,,,Fibroblast singlet,117,94,11885.1963573446,18731.2316392416,158813,TRUE,40.072561795012,32.018669909354,7.14296649412923,10.0068223888021,6.01145725155976,1.66462505936482,0.799447560971003,179.739566438099,0.4911909964083,0.800213850950349,0.868024487045184,0.666148650786631,1.42683844008476,11889.5873287671,18731.2,3253.68037875483,5125.94224049087,TRUE,7.98163622555569,15.9816256750605,3.18787309566554,5.65035794489772,2.82517897172765,1.99999999857328,0.866025403858132,135.000000002927,0.392699081697618,0.666666666625057,0.853553390447117,0.500000000053347,1.59576912001226,11885.95,18738.55,3252.68499473405,5127.95362659895,32.0909255694563,0.199179584883874,0.248719414645531,2.24420663589266,0.628368236489275,44.7395664351721,1.97754669923184,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,-0.367460388812933,0.782500018252842,0,Fibroblast singlet,Fibroblast singlet,,0,6.52906941044671
PC1_cellid_000158824-1,PC1_A2,PASC,PC1,singlet,Fibroblast,Myeloid,,FALSE,FALSE,353.406144865183,356.229858693935,,,Fibroblast singlet,379,282,11668.233997901,18164.1433259073,158824,TRUE,95.9724730748279,44.0047573310199,11.0542276041749,12.00275844693,9.99946220360642,1.20034039823825,0.553126900271404,179.686053674785,0.622812455546256,0.90559844536062,0.885096593586603,0.799629811273581,1.26713053097068,11668.2499247613,18165.65,3193.10963322897,4971.17497335852,TRUE,27.9634356035008,24.0274506154082,5.96692148574392,6.02047542635182,5.99310962773938,1.00456620979144,0.0952378513895859,3.87510455066563e-09,0.608674356724436,0.874360445355398,0.901451235245961,0.775010377681593,1.2817623099064,11664.562755102,18169.35,3192.10060985063,4972.1875078619,68.009037471327,0.291369334400548,0.411172347663039,1.42945944278826,0.258626742887423,0.313946329090129,2.54365305921547,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,-0.367460388812933,0.976038804024114,0,Fibroblast singlet,Fibroblast singlet,,0,6.27042964720036
PC1_cellid_000158826-1,PC1_A2,PASC,PC1,singlet,Fibroblast,Endothelium,,FALSE,FALSE,276.102390429133,278.786804975275,,,Fibroblast singlet,310,233,11842.397704637,18351.0456779907,158826,TRUE,84.1643994037394,48.0283799728583,10.3518810647981,14.0114872529044,10.0228519554344,1.39795412636837,0.698785719723883,179.803782342513,0.458503248445032,0.840105848576414,0.844263718775191,0.599311866695964,1.47682416967081,11844.325,18351.35,3241.29398157096,5021.99325910952,TRUE,28.0177299013416,24.0002416449939,5.97271141644203,6.02047542635133,5.99310962937011,1.00456620951802,0.0952378485575732,89.9999999844759,0.611239735993146,0.87530999951158,0.90247745323172,0.77651515123537,1.27906969710601,11840.65,18347.75,3240.28828851693,5021.00809040352,56.1466695023978,0.33289288697482,0.499009649987431,1.40782665772994,0.271994364347434,89.8037823580371,2.18958482417804,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,-0.367460388812933,1.08826267218565,0,Fibroblast singlet,Fibroblast singlet,,0,6.04109920865976
PC1_cellid_000158829-1,PC1_A2,PASC,PC1,singlet,Fibroblast,Duct2,,FALSE,FALSE,451.352384235106,463.461677628709,,,Fibroblast singlet,597,492,11556.743968711,18643.1742277746,158829,TRUE,127.954061161744,55.991430296478,12.7638618991508,15.990830819036,10.0160273422757,1.59652427736222,0.779533401386561,89.7383772495816,0.512885965541688,0.888738042846125,0.831922628302868,0.798891029555708,1.39633489780085,11556.7650336622,18648.45,3162.60090381165,5103.29704315164,FALSE,43.8989992405477,31.9636418334476,7.47622510411265,10.0158818438931,5.99310962855574,1.67123287576726,0.801226887708586,90.0000000093314,0.539948044560003,0.846147739152719,0.911568407917587,0.731329690316931,1.36089310420782,11560.34375,18630.15,3163.58024807378,5098.28910222949,84.0550619211964,0.343084063440746,0.522264789674195,5.10280192281798,0.799570217092645,0.261622759749812,2.64381839751909,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,-0.0434887733545465,0.979157434914576,0.134615803740299,Fibroblast singlet,Fibroblast singlet,,0,5.59473628697754
PC1_cellid_000158833-1,PC1_A2,PASC,PC1,singlet,Fibroblast,Myeloid,,FALSE,FALSE,259.900498390149,272.072914879204,,,Fibroblast singlet,212,192,11739.9379227254,18340.7971653041,158833,TRUE,71.9994811406657,48.0553122079325,9.57458023041789,14.113315184765,9.79583209135088,1.44074694719231,0.719893622040865,78.5696984168699,0.391792776358966,0.73472725326905,0.805791527305799,0.52078563193047,1.59761374245443,11738.3101092896,18337.2,3212.2821613772,5018.120998779,TRUE,35.9177374584239,27.99555371545,6.76253530042401,8.00909816560904,5.99304715095012,1.33639832296032,0.663383143927787,89.7383772638301,0.575891558035191,0.857144133663547,0.873903062553237,0.748303299774469,1.31773974060643,11738.2914965986,18340.8,3212.2770678659,5019.106167485,36.0817436822418,0.498861059613231,0.995454592349618,0.985181873123873,0.20579113597818,11.1686788469602,1.40602246499694,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,-0.367460388812933,0.0873419664337381,0,Fibroblast singlet,Fibroblast singlet,,0,5.2453344628533
PC1_cellid_000158844-1,PC1_A2,PASC,PC1,doublet_certain,Duct2,Fibroblast,Duct2__Fibroblast,FALSE,FALSE,361.846887635726,396.925186567341,TRUE,spatially_supported_contact,Supported Duct2-Fibroblast doublet,521,439,11940.3136343435,18030.9063342233,158844,TRUE,119.917381751482,56.0183642448666,12.3565186256927,14.0112882655123,14.0112882634729,0.999999999950242,1.70619271725357e-05,8.33762214824674e-09,0.480209951088408,0.799380474200412,0.825545378638627,0.610837936274604,1.44306011122875,11941.8,18033.2,3267.9687925757,4934.92897471705,TRUE,12.0001631524009,16.0370126342324,3.90884666735734,4.02286529602042,4.00908963867111,1.00343610541168,0.0826858712343343,89.6102388046806,0.586340741654857,0.855754339073135,0.925311484010405,0.744056462903594,1.30594523054667,11934.512244898,18036.75,3265.97444028028,4935.90046052435,107.917218599081,0.100070256506012,0.111197854309703,2.21838358991855,0.359062880658843,89.610238796343,4.22383597916765,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,PC1_A2,9.98392280566062,13.5759249572134,TRUE,TRUE,30,-0.0289628767168569,-0.25529799819894,0.140651564768821,Supported Duct2-Fibroblast,Supported Duct2-Fibroblast,13.5759249572134,0,4.57439432865609
PC1_cellid_000158854-1,PC1_A2,PASC,PC1,singlet,Fibroblast,Tcell,,FALSE,FALSE,157.528302668468,160.734262870297,,,Fibroblast singlet,133,106,11730.8529233182,18583.5490100432,158854,TRUE,56.0365831329877,35.9866950286415,8.44677415329423,10.009098848901,8.00458921568527,1.25042004977169,0.600358155344728,89.8044520298511,0.543747888087303,0.848863855507761,0.860171736356745,0.699419309768645,1.35612964032116,11728.2564846416,18585.75,3209.53090682581,5086.13868818886,TRUE,11.9724543383281,16.009460046184,3.90433122456271,4.02277221574559,3.99540641835719,1.00684931437947,0.116443828363025,5.79947619964918e-09,0.587002139418135,0.855468749954194,0.925182943640747,0.744897959300378,1.30520929396324,11735.5625,18585.65,3211.53025618597,5086.11132239147,44.0641287946596,0.213654253468277,0.271705231967778,1.99953663403643,0.473443848033317,89.8044520240516,2.27122146436576,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,-0.367460388812933,0.855801267310047,0,Fibroblast singlet,Fibroblast singlet,,0,6.26779959009282
PC1_cellid_000158857-1,PC1_A2,PASC,PC1,singlet,Duct2,Fibroblast,,FALSE,FALSE,171.830924291444,174.985328158365,,,Duct2 singlet,163,156,11350.2253431255,18979.6729062436,158857,TRUE,27.9911444175758,24.0277317587945,5.96987704855389,8.01817863654888,4.02277221533791,1.99319727836512,0.865037920251463,89.9999999854305,0.60926323081709,0.933456538817668,0.95048643355617,0.867799679578183,1.28114272624278,11349.7126279863,18981.75,3105.93936198577,5194.50724584851,TRUE,7.98163622555678,11.9862192562961,3.18787309566576,3.99540641917256,1.99770320897451,1.99999999787275,0.866025403872842,89.9999999883002,0.698131700794181,0.999999999906174,0.999999999771689,1.00000000000871,1.19682684000919,11346.05,18985.4,3104.93705463192,5195.5060974532,20.0095081920191,0.285148620707825,0.398892173909171,1.41503517969543,0.474058398002558,2.86969736862375e-09,1.39100197644406,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,-0.367460388812933,-0.750284296274999,0,Duct2 singlet,Duct2 singlet,,0,0
PC1_cellid_000158859-1,PC1_A2,PASC,PC1,singlet,Fibroblast,Duct2,,FALSE,FALSE,126.063351812991,129.19894815576,,,Fibroblast singlet,118,101,11504.3762524827,18749.7378578274,158859,TRUE,35.9450718290591,27.995725530659,6.76510804726014,8.01138392414019,6.00000960978614,1.33522851487096,0.662642933307574,89.8037823437101,0.576322753027792,0.856671158413096,0.903139571357727,0.747790365106549,1.31724669300927,11505.9998287671,18750.9,3148.70860069606,5131.33330257647,TRUE,20.0364681192245,24.027698627187,5.05086364359819,8.01822000123621,4.01373339820049,1.99769620955997,0.86569224095756,89.738377265585,0.43612068102684,0.768336109334137,0.887316254566541,0.622579303648526,1.51424678038027,11505.9667808219,18743.65,3148.69955686234,5129.34928226578,15.9086037098346,0.557419058972423,1.25947370819497,1.98404092300291,0.586551139546375,0.0654050781250959,0.857122201830977,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,-0.367460388812933,0.312742140867766,0,Fibroblast singlet,Fibroblast singlet,,0,5.5421936541811
PC1_cellid_000158880-1,PC1_A2,PASC,PC1,singlet,Fibroblast,Bcell,,FALSE,FALSE,221.358670599473,223.808021871627,,,Fibroblast singlet,230,175,11701.3991886679,18609.5388592155,158880,TRUE,63.9354673597671,43.977085679716,9.02248110851886,12.0135850544989,9.98851604691193,1.20273972577955,0.55562191127944,90,0.415430919434276,0.761394293147951,0.832376781473777,0.532804942700849,1.5514957542277,11699.100170068,18611.35,3201.55204885355,5093.1443323204,TRUE,15.936686967337,19.9776880957369,4.50457767819348,6.02047542553596,3.99540641998842,1.50684931357491,0.748055329898624,90,0.501784739800491,0.799733177970274,0.88283443019751,0.662531133026735,1.41169629513992,11706.4123287671,18607.7,3203.55307938789,5092.1454807157,47.9987803924301,0.249262070380562,0.332022747947366,2.23647663246674,0.49575645559347,0,2.25895171516269,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,-0.367460388812933,1.1598747717974,0,Fibroblast singlet,Fibroblast singlet,,0,6.60682643388542
PC1_cellid_000158959-1,PC1_A2,PASC,PC1,singlet,Duct2,Fibroblast,,FALSE,FALSE,183.086556161966,190.441091086241,,,Duct2 singlet,259,243,11004.4422919881,18306.7469859851,158959,TRUE,59.9450236904279,40.0367390474023,8.73638224167985,12.0136084821491,8.00458921394518,1.50084010021557,0.745689597019348,89.8044520228347,0.469943454925626,0.810718698717698,0.855550981258648,0.623362413620636,1.45873766648001,11007.3628845435,18307.05,3012.25262483411,5009.87021086628,TRUE,48.0545724639932,32.0458788797683,7.82208296852556,8.04554443230705,7.9908128387523,1.0068493145696,0.116443827061593,5.80656602326531e-09,0.588030981050257,0.857557148859537,0.903986033354165,0.747460627963676,1.3040669724129,11007.3671030511,18307.05,3012.25377926236,5009.87021086628,11.8904512264347,0.801644064804168,4.04144228914917,0.00115442824289858,0.00026428061600789,89.8044520170281,0.457149636577145,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,-0.367460388812933,-0.983669293915148,0,Duct2 singlet,Duct2 singlet,,0,0
PC1_cellid_000158970-1,PC1_A2,PASC,PC1,singlet,Fibroblast,Acinar,,FALSE,FALSE,151.206749846574,151.150936076878,,,Fibroblast singlet,135,111,11913.6432620828,18430.7029948804,158970,TRUE,71.9451868428195,39.9825207893846,9.5709694880737,10.015881843486,9.98851604691144,1.00273972567115,0.0738716154879693,90,0.565550336795798,0.85704791088816,0.844716663783517,0.719136911498593,1.32973275627262,11914.05,18431.5,3260.37478380031,5043.92694571664,TRUE,15.9913557086092,20.0051476105109,4.51229724886644,6.00683906614833,4.00918271272913,1.49827021925853,0.744666855082457,89.6075692890401,0.502124748623638,0.79918784382644,0.882591259185192,0.664023482635336,1.41121825608881,11910.35,18424.2,3259.36224929692,5041.92924250726,55.9538311342104,0.222271376420541,0.285795545749039,2.2396527037299,0.468009578724624,0.392430710959914,2.52933611960363,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,-0.367460388812933,1.57452449352136,0,Fibroblast singlet,Fibroblast singlet,,0,6.70418738657983
PC1_cellid_000158975-1,PC1_A2,PASC,PC1,singlet,Fibroblast,Duct2,,FALSE,FALSE,235.349109524288,243.666085761581,,,Fibroblast singlet,235,209,11973.673413243,18784.9804290405,158975,TRUE,171.90772914355,63.9551491036268,14.7945841033531,18.4024376295651,12.7392383659301,1.4445477113316,0.721649903528822,44.7383772508823,0.528146293043479,0.895101432035516,0.817616276651927,0.733291388988398,1.37601409309295,11973.8501276941,18785.75,3276.73956558333,5140.87028296646,TRUE,16.0183156358093,16.0092719870842,4.51609930222553,4.02286529602042,3.99550013564316,1.00684899429181,0.116441135189885,179.610238804688,0.785386704395099,0.999999999953119,0.999999999829063,0.996575501024853,1.12838739794563,11970.1748287671,18785.75,3275.73379072553,5140.87028296646,155.889413507741,0.0931797291179473,0.102754351782755,1.00577485780104,0.13596527613283,45.1281384461947,5.13924240056381,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,,,,,,-0.367460388812933,0.0306737941587568,0,Fibroblast singlet,Fibroblast singlet,,0,3.77398298395123
PC1_cellid_000158977-1,PC1_A2,PASC,PC1,doublet_certain,Fibroblast,Duct2,Duct2__Fibroblast,FALSE,FALSE,599.315394812729,645.040747574744,TRUE,spatially_supported_contact,Supported Duct2-Fibroblast doublet,990,808,11634.6143812204,18904.0877353708,158977,TRUE,176.035967996391,72.0279944820048,14.9711708209057,22.6401355531583,12.7423654418473,1.77676081035499,0.826578152733981,134.610238808003,0.426391591252249,0.830539704970202,0.803930795372973,0.610200183328608,1.53142482942773,11641.7253424658,18896.7,3185.85096977974,5171.23263516934,TRUE,47.9725693520949,31.9636574530062,7.81540609064157,8.0182200021773,7.99085448791192,1.00342460390949,0.0825480752793653,179.738377243345,0.590051485153707,0.85735413194064,0.879634068036594,0.748724059373585,1.30183230963818,11630.7668949772,18896.7,3182.85210324306,5171.23263516934,128.063398644296,0.272515724458954,0.374600157860839,2.99886653668409,0.400618838506644,45.1281384353422,3.57788236513207,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,PC1_A2,10.6530575270494,19.8721513481381,TRUE,TRUE,30,0.372303126727134,-0.00754336719386484,0.307384522194249,Supported Duct2-Fibroblast,Supported Duct2-Fibroblast,19.8721513481381,0,4.71949044301739
