CellID,MatchKey,Condition,Chip,spot_class,first_type,second_type,doublet_pair,first_class,second_class,min_score,singlet_score,both_types_supported,contact_evidence,duct2_fib_status,nCount_Spatial.Polygons,nFeature_Spatial.Polygons,x,y,cell_id,geometry_valid_before_repair_cell,area_um2_cell,perimeter_um_cell,equivalent_diameter_um_cell,major_axis_um_cell,minor_axis_um_cell,aspect_ratio_cell,eccentricity_cell,orientation_deg_cell,circularity_cell,solidity_cell,convexity_cell,extent_rotated_cell,boundary_complexity_cell,centroid_x_px_cell,centroid_y_px_cell,centroid_x_um_cell,centroid_y_um_cell,geometry_valid_before_repair_nuc,area_um2_nuc,perimeter_um_nuc,equivalent_diameter_um_nuc,major_axis_um_nuc,minor_axis_um_nuc,aspect_ratio_nuc,eccentricity_nuc,orientation_deg_nuc,circularity_nuc,solidity_nuc,convexity_nuc,extent_rotated_nuc,boundary_complexity_nuc,centroid_x_px_nuc,centroid_y_px_nuc,centroid_x_um_nuc,centroid_y_um_nuc,cytoplasm_area_um2,nucleus_fraction,nc_ratio,nucleus_centroid_displacement_um,nucleus_centroid_displacement_norm,cell_nucleus_orientation_difference_deg,cytoplasm_thickness_proxy_um,morph_qc_positive_geometry,morph_qc_nucleus_nested,morph_qc_shape_range,morph_qc_size_range,morph_qc_pass,is_singlet,is_doublet,sample,nearest_first_type_distance,nearest_second_type_distance,first_type_supported,second_type_supported,support_radius,Duct2_program,Fibroblast_program,program_overlap,stg_pair_display,display_class,stg_evidence_spatial_support,stg_evidence_cell_area,stg_evidence_nucleus_area,stg_evidence_transcript_count,stg_evidence_transcript_features,stg_evidence_marker_overlap,stg_composite_score,stg_refinement_class
PC1_cellid_000159706-1,PC1_A2,PASC,PC1,doublet_certain,Duct2,Fibroblast,Duct2__Fibroblast,FALSE,FALSE,434.907874035393,466.306451486752,TRUE,spatially_supported_contact,Supported Duct2-Fibroblast doublet,569,491,11515.1674797335,18631.3135406307,159706,TRUE,88.0997998883837,52.0236458283227,10.5911354018889,16.4935381788695,9.69112410617423,1.70192208803765,0.809172641520719,165.825805476466,0.40905642382587,0.772158171615586,0.799657737864742,0.551171733050926,1.5635378218797,11520.1246575342,18630.3,3152.57397271799,5098.33015092557,TRUE,44.0087111665188,27.9953822611838,7.4855615267019,8.01138392210176,5.99991589284598,1.33524937041203,0.662656154194401,179.803782343714,0.705627844919347,0.956625427300045,0.958199268787813,0.915558171353649,1.19045270092998,11516.4831050228,18633.9,3151.57743283591,5099.31531963157,44.0910887218649,0.499532475865773,0.998131650460094,1.40130264962725,0.264618021356076,13.9779768672474,1.55278693759351,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,PC1_A2,13.4687188579895,8.53909069872226,TRUE,TRUE,30,-0.367460388812933,-0.284119466419364,0,Supported Duct2-Fibroblast,Supported Duct2-Fibroblast,1,0.500069965876201,0.756666711080812,0.679620402236056,0.687141982082346,0,0.566022094098001,moderate_evidence_composite
PC1_cellid_000159770-1,PC1_A2,PASC,PC1,doublet_certain,Fibroblast,Duct2,Duct2__Fibroblast,FALSE,FALSE,444.991913225621,478.848439951374,TRUE,spatially_supported_contact,Supported Duct2-Fibroblast doublet,588,505,11858.936921873,18046.8946828516,159770,TRUE,115.954272452782,55.9641019788169,12.1506199458249,16.9705236643966,9.91243846391668,1.71204327991419,0.811683587944402,44.8044520216681,0.465240528835265,0.853005908516502,0.805438735336155,0.689304331197739,1.46609201884466,11857.7980371531,18044.4,3244.98098562039,4937.99394402459,TRUE,32.009296900982,28.0230419363633,6.38400365080558,8.01817927325208,6.00693278408554,1.33482087411435,0.662384341417799,89.6102387864224,0.512218718605974,0.799867133244748,0.861484043321155,0.664580509414977,1.3972440764056,11854.1373287671,18044.4,3243.9792035805,4937.99394402459,83.9449755517998,0.276051034784045,0.381312838401114,1.00178203988889,0.16489397951817,44.8057867647543,2.88330814750964,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,PC1_A2,8.93959854674503,15.6358371520167,TRUE,TRUE,30,-0.367460388812933,0.0112802068917049,0,Supported Duct2-Fibroblast,Supported Duct2-Fibroblast,1,0.642613123693185,0.611174228539927,0.689863570437182,0.695740185805388,0,0.577840532560763,moderate_evidence_composite
PC1_cellid_000160176-1,PC1_A2,PASC,PC1,doublet_certain,Duct2,Fibroblast,Duct2__Fibroblast,FALSE,FALSE,369.442258803201,407.561809961394,TRUE,spatially_supported_contact,Supported Duct2-Fibroblast doublet,537,459,11771.3411000612,18048.3350920241,160176,TRUE,72.027564398163,47.945595512348,9.57644732156449,14.4133524432618,8.30867968382022,1.73473439667943,0.817127398399526,56.1291892895056,0.393741470636917,0.735216101754082,0.789003607572181,0.601453015538141,1.5936554061244,11773.7917237443,18048.35,3221.99198809915,4939.07489302145,TRUE,16.0729843770823,20.032013311451,4.52379921203535,6.02047542553596,4.02277221493023,1.49659863889281,0.743998022929353,179.999999980596,0.503335064573464,0.801093630412583,0.923816471569797,0.663651824547423,1.40952053215568,11759.125,18037.45,3217.97832219571,4936.09202110607,55.9545800210807,0.22315046342537,0.287250558723778,5.00070383525978,1.0443755720465,56.1291893089096,2.52632405476457,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,PC1_A2,9.22612517945124,10.8277025438429,TRUE,TRUE,30,-0.367460388812933,-0.268714303285538,0,Supported Duct2-Fibroblast,Supported Duct2-Fibroblast,1,0.416270425445131,0.388451454882118,0.661147353321317,0.666009064939743,0,0.525020342819633,moderate_evidence_composite
PC1_cellid_000160210-1,PC1_A2,PASC,PC1,doublet_certain,Fibroblast,Duct2,Duct2__Fibroblast,FALSE,FALSE,493.129268338189,545.02744339458,TRUE,spatially_supported_contact,Supported Duct2-Fibroblast doublet,764,605,11876.317773883,18110.8447122378,160210,TRUE,116.008566750616,56.0187685689431,12.1534643091973,17.7143797199829,10.7480506169308,1.64814814768067,0.794899153057298,71.5650511769451,0.46455036947546,0.828258794778196,0.830463070874785,0.609304531943193,1.46718066462515,11876.3373287671,18110.1,3250.05441060081,4955.97327290904,TRUE,20.0095081920202,20.0047415154376,5.04746442293379,6.01141578308668,4.01373339668965,1.49771177725606,0.74444372735557,89.738377243823,0.628319285504944,0.908191706291285,0.941105118143913,0.829298968217871,1.26156550246634,11872.6831050228,18113.7,3249.05440313482,4956.95844161503,95.9990585585962,0.172483022166025,0.208434421028436,1.4037707474243,0.231007506896926,18.1733260668779,3.55299994313178,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,PC1_A2,9.05232390692274,17.6853903900514,TRUE,TRUE,30,0.411803093691067,0.35341461465248,0.323797440940361,Supported Duct2-Fibroblast,Supported Duct2-Fibroblast,1,0.642875607956185,0.442749511949614,0.764561637929644,0.747654533672985,0.488010765321724,0.713665075490276,high_confidence_composite
PC1_cellid_000160317-1,PC1_A2,PASC,PC1,doublet_certain,Duct2,Fibroblast,Duct2__Fibroblast,FALSE,FALSE,470.563439043954,527.588587166983,TRUE,spatially_supported_contact,Supported Duct2-Fibroblast doublet,809,667,11526.1834793193,18850.3517688836,160317,TRUE,140.173273722646,59.9596797355975,13.3594219642415,18.397683955805,11.3298077998383,1.62383018991936,0.787880669315451,44.8037823474472,0.489955312951687,0.885817725768027,0.824984092744139,0.672480227770973,1.42863657415665,11524.6253424658,18849.6,3153.80562103746,5158.34334459921,TRUE,35.9450718290571,28.0231072945408,6.76510804725995,8.02730057271171,5.99317210423817,1.33940765081144,0.665274675439283,89.7395664263031,0.575197037482276,0.856678803440081,0.87373864253713,0.747159084839313,1.3185350517583,11528.2918181818,18860.5,3154.80898135322,5161.32621651459,104.228201893589,0.256433133591612,0.344868962263269,3.14710291964204,0.471143575426286,44.9357840788559,3.29715695849078,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,PC1_A2,11.689385107164,14.3216361369502,TRUE,TRUE,30,0.522986879229554,-0.00575844055799149,0.369996224843004,Supported Duct2-Fibroblast,Supported Duct2-Fibroblast,1,0.749627651088612,0.662850628243311,0.779124833311484,0.773128318108221,0.55763918432277,0.766477931370068,high_confidence_composite
PC1_cellid_000160388-1,PC1_A2,PASC,PC1,doublet_certain,Fibroblast,Duct2,Duct2__Fibroblast,FALSE,FALSE,416.546443002836,449.912501185037,TRUE,spatially_supported_contact,Supported Duct2-Fibroblast doublet,553,456,11440.1488393803,18397.3461814881,160388,TRUE,140.255276834559,60.0421300673905,13.3633291070578,18.0205530615266,10.0227582384947,1.79796345754348,0.831058623103352,89.803782345746,0.488896459074161,0.886029837890958,0.823952675689614,0.776540014267286,1.43018281075911,11438.8611170372,18389.4,3130.3355568746,5032.40594501595,TRUE,59.9719836176253,35.9865699550661,8.73834658949678,10.0159168284518,7.99770110609177,1.25234948045203,0.601995932154604,89.8037823463788,0.581938874345311,0.857027429063727,0.888467978469478,0.748673626834729,1.31087510263531,11438.8936643836,18396.7,3130.34446371546,5034.40364822534,80.283293216934,0.427591638381567,0.747004528677026,1.99772306503825,0.298985835946119,6.32880414741521e-10,2.31249125878052,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,PC1_A2,8.61225087299,21.9443316720771,TRUE,TRUE,30,0.697542288503252,0.30001971920489,0.442527013329979,Supported Duct2-Fibroblast,Supported Duct2-Fibroblast,1,0.749951547962152,0.885146981703812,0.670583086412658,0.663915179823504,0.666953839485335,0.781457464536119,high_confidence_composite
PC1_cellid_000160416-1,PC1_A2,PASC,PC1,doublet_certain,Fibroblast,Duct2,Duct2__Fibroblast,FALSE,FALSE,304.325977303421,334.410672818168,TRUE,spatially_supported_contact,Supported Duct2-Fibroblast doublet,311,275,11002.0137032935,18832.8461304377,160416,TRUE,124.072206088079,51.9959701181544,12.56875646967,16.0255006787031,9.99404934861562,1.60350425691413,0.781716354105428,89.6869114040548,0.57669342157487,0.898808102942124,0.8740113253813,0.774678330377613,1.3168232964075,11002,18829.55,3010.78502871576,5152.85650222276,TRUE,8.00934503962146,12.0139592791102,3.19340176486994,4.02286529601992,1.99784314887234,2.0136041674644,0.867966965587574,179.610238804688,0.697323909209602,0.999999999906502,0.999999999772217,0.996552364577739,1.19751985140341,10991.0746575342,18836.9,3007.79522163255,5154.86788833083,116.062861048457,0.0645539020503118,0.0690086817314232,3.60341788730945,0.573392903310842,89.9233274006329,4.68767735240005,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,PC1_A2,7.56858775866649,23.7725156718452,TRUE,TRUE,30,-0.367460388812933,0.0714564675519152,0,Supported Duct2-Fibroblast,Supported Duct2-Fibroblast,1,0.680840657887328,0.286530775524895,0.470009174063498,0.489109810478023,0,0.504430004025506,moderate_evidence_composite
PC1_cellid_000160461-1,PC1_A2,PASC,PC1,doublet_certain,Fibroblast,Duct2,Duct2__Fibroblast,FALSE,FALSE,260.540631490723,282.65942000395,TRUE,spatially_supported_contact,Supported Duct2-Fibroblast doublet,273,249,11505.3172325596,18700.2589625361,160461,TRUE,64.073262543246,39.9546264865853,9.03219860445169,12.0137097277274,7.99997632848345,1.50171815894551,0.746037517431891,179.738377247107,0.504373838911459,0.82130686453478,0.86395895502063,0.66667013753815,1.40806830783266,11505.7836757992,18699.85,3148.64944871282,5117.36306300948,TRUE,16.1003187477167,20.0319196006591,4.52764425639138,6.02053762020878,4.00456991309325,1.50341678301331,0.746708389700815,179.739566432181,0.504195773942633,0.801364246279924,0.923816115177677,0.667795240575307,1.40831692654403,11498.4875,18703.45,3146.65279202647,5118.34823171548,47.9729437955293,0.251279833523961,0.335612482172941,2.22647598289369,0.493008640635125,0.00118918507368448,2.25227717403016,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,PC1_A2,7.59451924779274,11.6627106060181,TRUE,TRUE,30,-0.367460388812933,-0.170433780828996,0,Supported Duct2-Fibroblast,Supported Duct2-Fibroblast,1,0.376232252580617,0.38882071225283,0.423587438297771,0.453711330580971,0,0.459725517011436,moderate_evidence_composite
PC1_cellid_000160643-1,PC1_A2,PASC,PC1,doublet_certain,Duct2,Fibroblast,Duct2__Fibroblast,FALSE,FALSE,332.828950975532,357.348606018952,TRUE,spatially_supported_contact,Supported Duct2-Fibroblast doublet,473,385,11546.4119197232,18815.7731255256,160643,TRUE,111.908411155295,55.9643364317926,11.9367589600948,14.1453112177986,12.7230798232046,1.11178357845068,0.437012091774728,134.607569291991,0.44900365512616,0.811172602095848,0.791330857355073,0.621810384776735,1.49236502259601,11546.4128424658,18812.95,3159.76794414354,5148.31377985622,FALSE,12.0548318936702,16.0093656978761,3.91774025072561,4.02286529602042,4.00908963168128,1.00343610716116,0.082685892175935,179.610238804673,0.591048027158539,0.857980438618561,0.928104676938095,0.747446137309005,1.30073436289745,11555.5501712329,18816.55,3162.2684470207,5149.29894856221,99.8535792616247,0.107720516877543,0.120725085486203,2.68757735106555,0.450302691969778,45.0026695126825,4.00950935468459,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,PC1_A2,8.18520490695867,8.49740059977832,TRUE,TRUE,30,0.0866557355822485,-0.0208694202083672,0.188693095814559,Supported Duct2-Fibroblast,Supported Duct2-Fibroblast,1,0.622821872392846,0.335752022698419,0.618956334555573,0.607843878821069,0.28438848013116,0.611503340984136,moderate_evidence_composite
PC1_cellid_000161135-1,PC1_A2,PASC,PC1,doublet_certain,Duct2,Fibroblast,Duct2__Fibroblast,FALSE,FALSE,399.492647726637,424.649781619867,TRUE,spatially_supported_contact,Supported Duct2-Fibroblast doublet,563,487,11462.3078646984,18713.2325903262,161135,TRUE,87.9908368492703,47.9729550555441,10.5845837448069,14.1452454032952,9.90747694426187,1.42773437465132,0.713740342283083,135.000000002335,0.480456828214166,0.845994333414886,0.822167502485143,0.627861555172524,1.4426893137418,11465.6253424658,18710.9,3137.65980057806,5120.38698362095,TRUE,20.0364681192223,24.0007389182767,5.05086364359791,5.66970848522709,5.66970848378501,0.999999999771681,2.25542894863231e-05,135.00000001166,0.437101008363906,0.71441922561514,0.805422548169885,0.623303707880253,1.5125477557234,11469.2753424658,18710.9,3138.65865218275,5120.38698362095,67.9543687300481,0.227710848474688,0.294851802624634,0.998851604690572,0.188737058893462,9.32456600821752e-09,2.76686005060451,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,PC1_A2,9.42521693359623,13.6037200867424,TRUE,TRUE,30,1.38349059088751,-0.163766141384255,0.314098291527375,Supported Duct2-Fibroblast,Supported Duct2-Fibroblast,1,0.499496442945436,0.443127730205927,0.676276741891765,0.684615659499584,0.473392708692694,0.670498416910018,moderate_evidence_composite
PC1_cellid_000161224-1,PC1_A2,PASC,PC1,doublet_certain,Duct2,Fibroblast,Duct2__Fibroblast,FALSE,FALSE,456.348933579823,499.769828784428,TRUE,spatially_supported_contact,Supported Duct2-Fibroblast doublet,561,493,11735.6254997258,18075.7681667141,161224,TRUE,104.008778041646,52.0228306280021,11.5077404038415,14.0113921102556,12.0045878901898,1.16716977169301,0.515693088432726,179.738377255122,0.482938579150448,0.787458787037575,0.832642736909826,0.618360089593249,1.43897765421001,11740.9623287671,18077.7,3213.00796238572,4947.10675455507,TRUE,31.9272937890802,23.972750904686,6.37582096742328,6.0022939440751,5.99317210555377,1.00152203801592,0.0551102641996326,179.738377249692,0.698129881362014,0.94117776917177,0.951185099544247,0.887540335355186,1.19682840016401,11729.9917237443,18070.45,3210.00576884285,4945.12273424438,72.0814842525658,0.306967300137173,0.442933356821304,3.5985417410516,0.625412393487121,5.42948441761837e-09,2.56595971820911,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,PC1_A2,15.2970323437036,5.82550321651099,TRUE,TRUE,30,0.497172771979144,0.243441948792063,0.359270017269432,Supported Duct2-Fibroblast,Supported Duct2-Fibroblast,1,0.583030211986466,0.610065686962483,0.675150208494253,0.68839334274031,0.541473198724561,0.711273733886852,high_confidence_composite
PC1_cellid_000161241-1,PC1_A2,PASC,PC1,doublet_certain,Duct2,Fibroblast,Duct2__Fibroblast,FALSE,FALSE,414.761118934459,459.62643194722,TRUE,spatially_supported_contact,Supported Duct2-Fibroblast doublet,505,442,11397.55601209,18772.7016104444,161241,TRUE,104.063446782923,48.0278639156839,11.5107643362837,12.0135850544989,12.0135850504201,1.00000000011173,2.60582839464157e-05,179.999999990276,0.566919672629473,0.852437243878699,0.852266831251687,0.721029363834734,1.32812586947289,11396.4622013652,18780.5,3118.73275551675,5139.43357860355,TRUE,11.972828781764,16.009459408667,3.90439227886815,4.02277221533791,3.99540641876438,1.00684931417482,0.116443826641156,0,0.587020544903386,0.857146686636459,0.925687766057743,0.744921256290143,1.30518883198887,11392.7253424658,18762.3,3117.71013428163,5134.45300347879,92.0906180011592,0.115053163726057,0.130011384876505,5.08447467924848,0.883429548529134,9.72406155597128e-09,3.80318602870778,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,PC1_A2,11.0415655482854,13.9090757892926,TRUE,TRUE,30,-0.367460388812933,-0.0491088310472846,0,Supported Duct2-Fibroblast,Supported Duct2-Fibroblast,1,0.583309997273629,0.334713004457253,0.640990523077613,0.65387105523295,0,0.539403743708376,moderate_evidence_composite
PC1_cellid_000161278-1,PC1_A2,PASC,PC1,doublet_certain,Duct2,Fibroblast,Duct2__Fibroblast,FALSE,FALSE,349.950586150345,376.906902090307,TRUE,spatially_supported_contact,Supported Duct2-Fibroblast doublet,406,348,11381.5497467644,18820.8349181168,161278,TRUE,127.926726791101,52.0505235758859,12.7624984771384,16.0145544773607,9.99410164786618,1.60240059959714,0.781373492778227,89.8430256509034,0.593363663046403,0.901209719960646,0.89363001037188,0.799286843679216,1.29819378711727,11381.9999455423,18817.15,3114.77504389042,5149.46314334655,TRUE,35.9993661268956,27.9956480637578,6.77021539821024,7.99081283793793,6.02047542553596,1.32727272673725,0.657534246619462,90,0.577196471104519,0.857414228239667,0.87459507539668,0.748295454495544,1.31624933927246,11382.0333333333,18831.8,3114.78418072566,5153.472232664,91.9273606642049,0.281406137928215,0.391606654024139,4.0090997290061,0.628262519271601,0.156974349096615,2.99614153946409,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,PC1_A2,7.81447496273023,16.2677555502906,TRUE,TRUE,30,-0.00211105068714747,-0.292846858730998,0.151808962424691,Supported Duct2-Fibroblast,Supported Duct2-Fibroblast,1,0.698210387851291,0.663540154531197,0.565760541513788,0.572856968837758,0.228798620892176,0.616826028967038,moderate_evidence_composite
PC1_cellid_000161346-1,PC1_A2,PASC,PC1,doublet_certain,Duct2,Fibroblast,Duct2__Fibroblast,FALSE,FALSE,372.424223783119,397.960955937092,TRUE,spatially_supported_contact,Supported Duct2-Fibroblast doublet,574,499,11506.4370125817,18872.0729676742,161346,TRUE,107.97301067066,55.9368144449495,11.7249949658836,16.7989692611796,9.99406264142026,1.68089493325333,0.803784042987772,36.6502544357069,0.433640279003965,0.806123447398035,0.797211247700692,0.643117768263743,1.51857131593063,11502.7868150685,18871.45,3147.82933387722,5164.32277132866,TRUE,32.0089224575528,27.9955849541697,6.38396631079125,8.01817863654888,5.99310962692401,1.33789954331321,0.66432901389057,90,0.513217936075546,0.799865260621394,0.862035193188274,0.666105630610203,1.39588322089104,11510.112585034,18886.1,3149.83408924316,5168.33186064612,75.9640882131075,0.296452995575182,0.421369139106129,4.48239235594187,0.764587509220852,53.3497455642931,2.67051432754619,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,PC1_A2,10.0759929070082,13.8586383186951,TRUE,TRUE,30,0.605014051725865,-0.120535577201228,0.330659572344187,Supported Duct2-Fibroblast,Supported Duct2-Fibroblast,1,0.603169168883071,0.611169169308885,0.682366201357752,0.692100967658196,0.498353015057836,0.703990260355884,high_confidence_composite
PC1_cellid_000161383-1,PC1_A2,PASC,PC1,doublet_certain,Fibroblast,Duct2,Duct2__Fibroblast,FALSE,FALSE,405.523748709185,446.043113303837,TRUE,spatially_supported_contact,Supported Duct2-Fibroblast doublet,508,433,11419.5634926422,18354.1410848199,161383,TRUE,147.880817354977,55.9914365435886,13.7217966959183,14.0068157494824,13.9976938397747,1.00065167213069,0.0360842310196667,89.8691879459092,0.592759449609463,0.902566223837138,0.861534782796668,0.754251072114498,1.29885525811819,11420.4414383562,18349.2,3125.29486492708,5021.40489446566,TRUE,24.0276606754339,23.9730945145013,5.53109100805984,6.02052164349282,6.00683906411036,1.00227783306555,0.0673806248695535,179.607569279102,0.525379543610116,0.800551424701856,0.85435950250518,0.664402673973182,1.37963251207999,11409.525,18360.35,3122.30749452446,5024.45618087451,123.853156679543,0.162479901745014,0.194001197205356,4.27021435893956,0.622398720422056,89.7383813331926,4.09535284392923,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,PC1_A2,13.0918505223714,20.2329826202321,TRUE,TRUE,30,-0.367460388812933,0.445623758079041,0,Supported Duct2-Fibroblast,Supported Duct2-Fibroblast,1,0.778836853649595,0.499611468534722,0.642956818156542,0.647168492379799,0,0.575835719793773,moderate_evidence_composite
PC1_cellid_000161386-1,PC1_A2,PASC,PC1,doublet_certain,Fibroblast,Duct2,Duct2__Fibroblast,FALSE,FALSE,424.947351846783,473.148323726625,TRUE,spatially_supported_contact,Supported Duct2-Fibroblast doublet,514,424,11218.2907530815,18935.0040472653,161386,TRUE,96.0271418160925,48.0283476247977,11.0573755624081,12.013709727285,12.004462932121,1.00077027955999,0.0392273043906982,179.738377263683,0.523128734738461,0.827756385215578,0.828974801868874,0.665846518412761,1.38259732387298,11221.625,18931.15,3070.88716123091,5180.66015236978,TRUE,35.9446973856251,27.9680011274025,6.76507281076238,7.99081283875279,6.02047542675951,1.32727272660286,0.657534246532049,8.77307115842996e-09,0.577459909938752,0.857235984339299,0.904028701415586,0.747159090631226,1.31594906669742,11218,18938.4,3069.89515107556,5182.64417268047,60.0824444304674,0.37431810113355,0.598256241409099,2.2182021417191,0.401216748981228,0.261622745090392,2.14615137582287,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,PC1_A2,10.2792426149572,11.4104022363076,TRUE,TRUE,30,0.414987333725924,0.341288818019397,0.325120547691512,Supported Duct2-Fibroblast,Supported Duct2-Fibroblast,1,0.541698174656558,0.662845870478765,0.646840624910145,0.640265223492482,0.490004883423326,0.685364896686029,moderate_evidence_composite
PC1_cellid_000161413-1,PC1_A2,PASC,PC1,doublet_certain,Fibroblast,Duct2,Duct2__Fibroblast,FALSE,FALSE,369.527843766016,412.563494054125,TRUE,spatially_supported_contact,Supported Duct2-Fibroblast doublet,459,408,11405.4018652773,18396.0873849254,161413,TRUE,76.1823887347507,36.0686416203678,9.84877809423439,10.015916828055,8.02506674218962,1.24807894393994,0.598354656444815,89.8037823505826,0.735876402788909,0.974135413216003,0.966791633372902,0.947796768266289,1.16572889503864,11405.9701160037,18393.2,3121.33467217262,5033.44584531673,TRUE,20.036093675782,20.0044603698746,5.05081644786502,5.99310962692501,4.0227722177845,1.48979591644607,0.74124653434023,90.0000000194926,0.629171781804138,0.90942928036602,0.941501673756789,0.831065759443593,1.2607105336765,11405.9666666667,18393.2,3121.33372823404,5033.44584531673,56.1462950589687,0.263001646521128,0.356855134451351,0.000943938571708713,0.000191686432724978,0.196217668909938,2.39898082318469,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,PC1_A2,16.4980805766116,18.3630500743335,TRUE,TRUE,30,0.442966615018278,-0.0415703636003027,0.33674642248896,Supported Duct2-Fibroblast,Supported Duct2-Fibroblast,1,0.437669025376127,0.443122476721888,0.608671716505051,0.627473790330504,0.507526800955966,0.654723916331275,moderate_evidence_composite
PC1_cellid_000161457-1,PC1_A2,PASC,PC1,doublet_certain,Duct2,Fibroblast,Duct2__Fibroblast,FALSE,FALSE,370.22276504608,393.696960266282,TRUE,spatially_supported_contact,Supported Duct2-Fibroblast doublet,413,353,11396.1770701846,18861.7118150813,161457,TRUE,99.9089968897578,48.0006143922703,11.2786562016431,14.0205139473504,10.0069055072195,1.40108387487032,0.700417731382435,179.738377242116,0.544905096794022,0.862027745644254,0.876917932823501,0.712099803501983,1.354688876625,11396.7835616438,18861,3118.8206983195,5161.46304550153,TRUE,56.0908774308222,36.0142788554072,8.45086523640129,10.0090988473383,8.01822533358736,1.2482935347296,0.598539050674197,179.804452027641,0.543441314231257,0.848983246799556,0.860275784135517,0.698906369684439,1.35651210597458,11393.1,18860.95,3117.81266230335,5161.44936260284,43.8181194589356,0.561419683625692,1.28008408646079,1.00812887646304,0.178767551142928,0.0660747855245631,1.4138954826209,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,PC1_A2,7.27590432444999,19.1988109520526,TRUE,TRUE,30,1.02254877663059,-0.138529670567131,0.323766180159551,Supported Duct2-Fibroblast,Supported Duct2-Fibroblast,1,0.561907956818215,0.860738331562877,0.571813419928501,0.577849146348233,0.487963650688813,0.682382265367202,moderate_evidence_composite
PC1_cellid_000161880-1,PC1_A2,PASC,PC1,doublet_certain,Fibroblast,Duct2,Duct2__Fibroblast,FALSE,FALSE,325.735278026187,349.201901191665,TRUE,spatially_supported_contact,Supported Duct2-Fibroblast doublet,442,371,11931.2610983985,18147.637488224,161880,TRUE,96.0541017432969,48.0003488083681,11.0589276502553,12.0082167758226,12.0081418012961,1.0000062434131,0.00353371830364774,89.8430256564783,0.523886240809308,0.827796404513722,0.851125651609931,0.666133980068412,1.38159738853373,11931.2872013652,18157.3,3265.0918814014,4968.88992927655,TRUE,16.0456500064477,20.0320441966448,4.51995089676749,5.99310962937011,4.02277221696914,1.48979591735585,0.741246534711416,7.79511602964212e-09,0.502477523068308,0.800822276180089,0.882192445461853,0.665548410853916,1.41072278204004,11931.275,18146.45,3265.08854240053,4965.92074025986,80.0084517368491,0.167048045982034,0.200549437667123,2.96919089412082,0.536976275214627,89.8430256486832,3.26948837674388,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,PC1_A2,7.99778286991659,26.1397641592135,TRUE,TRUE,30,-0.0112907974812493,-0.200129888469834,0.147994619025897,Supported Duct2-Fibroblast,Supported Duct2-Fibroblast,1,0.541839087014865,0.388082325518482,0.595616945452924,0.595124703500053,0.223049839691684,0.58302954374806,moderate_evidence_composite
PC1_cellid_000161900-1,PC1_A2,PASC,PC1,doublet_certain,Duct2,Fibroblast,Duct2__Fibroblast,FALSE,FALSE,335.352113043836,377.921244238943,TRUE,spatially_supported_contact,Supported Duct2-Fibroblast doublet,404,334,11610.8035962159,18768.1147126693,161900,TRUE,84.1093562190383,44.0045614457997,10.348495466506,14.0022702711211,8.0182200032755,1.74630656936604,0.819808944664826,89.738377259804,0.545831730487083,0.874895324147503,0.877206010611591,0.749148448652656,1.35353849131084,11612.0083047945,18765.15,3177.71866546068,5135.23292870437,TRUE,11.9997887089634,15.9819068206196,3.90878568262813,4.02277221533791,3.99540641876438,1.00684931417482,0.116443826641156,179.999999982587,0.590372710795224,0.857421874954012,0.926777983245005,0.746598639572318,1.30147809319343,11604.7625,18783.45,3175.73579320142,5140.24086962652,72.1095675100749,0.142668892581781,0.16641049338734,5.38620967622528,1.04096478241666,89.7383772772166,3.21985489193895,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,PC1_A2,17.0204917461671,9.90759133942032,TRUE,TRUE,30,0.113206629293225,0.157368449664406,0.199725450892547,Supported Duct2-Fibroblast,Supported Duct2-Fibroblast,1,0.47907862945592,0.335054423304978,0.564008277872242,0.558409197748173,0.301015875422717,0.582807342343234,moderate_evidence_composite
